ts,symbol,side,qty,price,cost,venue
2025-09-09 09:35:00,GLD,BUY,1,337.03,0.37377469575,SIM
2025-09-10 09:35:00,AVGO,SELL,58,351.52,7.055322768,SIM
2025-09-10 09:35:00,GLD,SELL,1,335.73,0.37233296325000004,SIM
2025-09-10 09:35:00,ORCL,SELL,93,319.19,17.799670248749997,SIM
2025-09-10 09:35:00,ALAB,BUY,6,225.435,3.5257470412500007,SIM
2025-09-10 09:35:00,APP,BUY,31,562.83,19.34996876325,SIM
2025-09-10 09:35:00,CRDO,BUY,11,156.104,1.9043556246000004,SIM
2025-09-10 09:35:00,MDB,BUY,3,333.985,6.934755994875,SIM
2025-09-10 09:35:00,ONDS,BUY,89,5.61,0.55372509225,SIM
2025-09-10 09:35:00,RDDT,BUY,8,245.14,3.0636126359999993,SIM
2025-09-10 09:35:00,RGTI,BUY,848,16.385,15.409325682000004,SIM
2025-09-10 09:35:00,SOUN,BUY,304,15.09,5.087496924,SIM
2025-09-10 09:35:00,U,BUY,53,45.87,1.8319021627499998,SIM
2025-09-10 09:35:00,WDC,BUY,52,95.885,5.195308189500001,SIM
2025-09-10 09:35:00,GLD,BUY,2,335.73,0.7446659265000001,SIM
2025-09-11 09:35:00,ALAB,SELL,2,233.74,1.218545055,SIM
2025-09-11 09:35:00,CRDO,SELL,11,168.23,2.05228403325,SIM
2025-09-11 09:35:00,GLD,SELL,2,333.37,0.7394313285000002,SIM
2025-09-11 09:35:00,RDDT,SELL,12,260.57,4.884671277,SIM
2025-09-11 09:35:00,RGTI,SELL,848,16.15,15.18831918,SIM
2025-09-11 09:35:00,SOUN,SELL,909,14.045,14.158816817625,SIM
2025-09-11 09:35:00,WDC,SELL,1,96.87,0.10093611825,SIM
2025-09-11 09:35:00,AVGO,BUY,51,371.18,6.550788789,SIM
2025-09-11 09:35:00,ONDS,BUY,184,5.68,1.159064208,SIM
2025-09-11 09:35:00,ORCL,BUY,24,330.34,4.75392294,SIM
2025-09-11 09:35:00,U,BUY,89,43.48,2.915930763,SIM
2025-09-11 09:35:00,GLD,BUY,2,333.37,0.7394313285000002,SIM
2025-09-12 09:35:00,APP,SELL,31,573.055,19.701501962625,SIM
2025-09-12 09:35:00,AVGO,SELL,51,362.91,6.4048352805,SIM
2025-09-12 09:35:00,GLD,SELL,2,335.88,0.744998634,SIM
2025-09-12 09:35:00,ALAB,BUY,5,233.0,3.0367181250000006,SIM
2025-09-12 09:35:00,CRDO,BUY,12,160.03,2.129727249,SIM
2025-09-12 09:35:00,MDB,BUY,2,336.1,4.652447445,SIM
2025-09-12 09:35:00,ONDS,BUY,63,6.45,0.45065230875000006,SIM
2025-09-12 09:35:00,ORCL,BUY,3,305.79,0.55007798625,SIM
2025-09-12 09:35:00,P,BUY,117,82.86,10.751575945500003,SIM
2025-09-12 09:35:00,RDDT,BUY,8,262.22,3.277068228,SIM
2025-09-12 09:35:00,SOUN,BUY,1008,14.39,16.086540708000005,SIM
2025-09-12 09:35:00,U,BUY,43,43.03,1.39423977225,SIM
2025-09-12 09:35:00,WDC,BUY,34,96.21,3.4084461015,SIM
2025-09-12 09:35:00,GLD,BUY,1,335.88,0.372499317,SIM
2025-09-15 09:35:00,ALAB,SELL,3,229.0,1.7907513750000001,SIM
2025-09-15 09:35:00,CRDO,SELL,5,161.5,0.8955376875000002,SIM
2025-09-15 09:35:00,GLD,SELL,1,336.31,0.37297619775,SIM
2025-09-15 09:35:00,MDB,SELL,1,335.51,2.3221401997499997,SIM
2025-09-15 09:35:00,ONDS,SELL,98,6.71,0.7292726595000001,SIM
2025-09-15 09:35:00,ORCL,SELL,27,306.45,4.96138719375,SIM
2025-09-15 09:35:00,P,SELL,7,82.96,0.6440329979999999,SIM
2025-09-15 09:35:00,RDDT,SELL,3,256.66,1.2028435065,SIM
2025-09-15 09:35:00,SOUN,SELL,1008,14.36,16.053003792000002,SIM
2025-09-15 09:35:00,U,SELL,40,43.94,1.32439554,SIM
2025-09-15 09:35:00,WDC,SELL,37,100.445,3.872463618375,SIM
2025-09-15 09:35:00,APP,BUY,34,578.54,21.814920999,SIM
2025-09-15 09:35:00,RGTI,BUY,640,19.075,13.538977200000003,SIM
2025-09-15 09:35:00,GLD,BUY,2,336.31,0.7459523955,SIM
2025-09-16 09:35:00,APP,SELL,34,596.7,22.499677395000006,SIM
2025-09-16 09:35:00,GLD,SELL,2,340.09,0.7543366245,SIM
2025-09-16 09:35:00,MDB,SELL,23,333.9,53.1529316325,SIM
2025-09-16 09:35:00,U,SELL,23,46.245,0.801475563375,SIM
2025-09-16 09:35:00,ALAB,BUY,4,232.89,2.428227585,SIM
2025-09-16 09:35:00,APLD,BUY,646,19.35,13.862923402500002,SIM
2025-09-16 09:35:00,CRDO,BUY,6,163.51,1.0880200665,SIM
2025-09-16 09:35:00,ONDS,BUY,168,6.32,1.177518384,SIM
2025-09-16 09:35:00,P,BUY,2,87.19,0.1933917795,SIM
2025-09-16 09:35:00,RDDT,BUY,1,265.075,0.41409353812499994,SIM
2025-09-16 09:35:00,RGTI,BUY,71,19.4,1.527571035,SIM
2025-09-16 09:35:00,SBET,BUY,657,17.045,12.419488549125003,SIM
2025-09-16 09:35:00,WDC,BUY,8,102.53,0.8546695740000001,SIM
2025-09-16 09:35:00,GLD,BUY,1,340.09,0.37716831225,SIM
2025-09-17 09:35:00,ALAB,SELL,7,244.225,4.4562209343750006,SIM
2025-09-17 09:35:00,CRDO,SELL,7,163.93,1.2726172777500002,SIM
2025-09-17 09:35:00,GLD,SELL,1,338.53,0.37543823325,SIM
2025-09-17 09:35:00,ONDS,SELL,73,6.06,0.49061047950000003,SIM
2025-09-17 09:35:00,P,SELL,8,87.0,0.7718814,SIM
2025-09-17 09:35:00,RDDT,SELL,4,263.1,1.6440329699999998,SIM
2025-09-17 09:35:00,RGTI,SELL,76,20.07,1.691618013,SIM
2025-09-17 09:35:00,SBET,SELL,657,16.94,12.342982459500004,SIM
2025-09-17 09:35:00,U,SELL,31,45.92,1.072657908,SIM
2025-09-17 09:35:00,WDC,SELL,26,102.225,2.7694132537500002,SIM
2025-09-17 09:35:00,APLD,BUY,97,19.14,2.0589936345,SIM
2025-09-17 09:35:00,APP,BUY,33,603.57,22.089349235250005,SIM
2025-09-18 09:35:00,APLD,SELL,2,20.28,0.04498205400000001,SIM
2025-09-18 09:35:00,APP,SELL,33,616.325,22.556154493125003,SIM
2025-09-18 09:35:00,P,SELL,104,87.49,10.090974114,SIM
2025-09-18 09:35:00,RGTI,SELL,64,22.875,1.6236126000000002,SIM
2025-09-18 09:35:00,WDC,SELL,22,102.455,2.3486220697499998,SIM
2025-09-18 09:35:00,ALAB,BUY,4,255.0,2.6587575000000006,SIM
2025-09-18 09:35:00,CRDO,BUY,15,173.1,2.8795834125,SIM
2025-09-18 09:35:00,IONQ,BUY,192,68.57,14.600802095999999,SIM
2025-09-18 09:35:00,ONDS,BUY,42,6.28,0.29251643400000005,SIM
2025-09-18 09:35:00,RDDT,BUY,3,271.99,1.27468793475,SIM
2025-09-18 09:35:00,SNDK,BUY,142,97.3,21.434727824999996,SIM
2025-09-18 09:35:00,U,BUY,31,43.2,1.00912068,SIM
2025-09-18 09:35:00,GLD,BUY,1,336.22,0.3728763855000001,SIM
2025-09-19 09:35:00,ALAB,SELL,1,245.31,0.6394311787500001,SIM
2025-09-19 09:35:00,APLD,SELL,23,19.89,0.50734566675,SIM
2025-09-19 09:35:00,CRDO,SELL,5,172.84,0.9584194050000002,SIM
2025-09-19 09:35:00,GLD,SELL,1,336.51,0.37319800275000004,SIM
2025-09-19 09:35:00,IONQ,SELL,192,65.98,14.049306144000003,SIM
2025-09-19 09:35:00,ONDS,SELL,141,6.55,1.02424003875,SIM
2025-09-19 09:35:00,RGTI,SELL,105,24.78,2.8855721475,SIM
2025-09-19 09:35:00,SNDK,SELL,6,98.0,0.9122084999999999,SIM
2025-09-19 09:35:00,U,SELL,26,45.72,0.8957302380000001,SIM
2025-09-19 09:35:00,WDC,SELL,31,105.88,3.420053703,SIM
2025-09-19 09:35:00,APP,BUY,35,628.48,24.39500112,SIM
2025-09-19 09:35:00,RDDT,BUY,1,270.5,0.42256833749999995,SIM
2025-09-19 09:35:00,GLD,BUY,2,336.51,0.7463960055000001,SIM
2025-09-22 09:35:00,APP,SELL,1,647.05,0.71759462625,SIM
2025-09-22 09:35:00,GLD,SELL,2,342.75,0.7602366375,SIM
2025-09-22 09:35:00,ONDS,SELL,34,6.82,0.25716071700000004,SIM
2025-09-22 09:35:00,RGTI,SELL,56,26.33,1.6352351820000002,SIM
2025-09-22 09:35:00,SNDK,SELL,8,105.76,1.31258736,SIM
2025-09-22 09:35:00,ALAB,BUY,1,239.875,0.625264171875,SIM
2025-09-22 09:35:00,APLD,BUY,4,20.0,0.08872200000000001,SIM
2025-09-22 09:35:00,CRDO,BUY,3,167.85,0.55844953875,SIM
2025-09-22 09:35:00,RDDT,BUY,3,257.45,1.2065458612499997,SIM
2025-09-22 09:35:00,U,BUY,4,45.94,0.138467754,SIM
2025-09-22 09:35:00,WDC,BUY,17,107.21,1.89907237575,SIM
2025-09-22 09:35:00,GLD,BUY,1,342.75,0.38011831875,SIM
2025-09-23 09:35:00,APLD,SELL,265,25.01,7.350229541250001,SIM
2025-09-23 09:35:00,GLD,SELL,1,348.23,0.3861957757500001,SIM
2025-09-23 09:35:00,RGTI,SELL,24,29.39,0.7822618740000001,SIM
2025-09-23 09:35:00,WDC,SELL,16,112.48,1.8752215680000002,SIM
2025-09-23 09:35:00,ALAB,BUY,3,236.49,1.8493222387500001,SIM
2025-09-23 09:35:00,APP,BUY,2,641.0,1.4217700500000001,SIM
2025-09-23 09:35:00,CRDO,BUY,4,163.42,0.724947462,SIM
2025-09-23 09:35:00,ONDS,BUY,98,7.515,0.8167636417499999,SIM
2025-09-23 09:35:00,RDDT,BUY,3,255.575,1.1977586268749998,SIM
2025-09-23 09:35:00,SNDK,BUY,8,105.0,1.3031549999999998,SIM
2025-09-23 09:35:00,U,BUY,77,46.095,2.674497585375,SIM
2025-09-23 09:35:00,GLD,BUY,3,348.23,1.15858732725,SIM
2025-09-24 09:35:00,CRDO,SELL,105,158.99,18.514007898750002,SIM
2025-09-24 09:35:00,GLD,SELL,3,346.7,1.1534969025000001,SIM
2025-09-24 09:35:00,RDDT,SELL,79,241.51,29.805189855749997,SIM
2025-09-24 09:35:00,WDC,SELL,286,110.835,33.02936754975,SIM
2025-09-24 09:35:00,ALAB,BUY,19,212.0,10.4994855,SIM
2025-09-24 09:35:00,APLD,BUY,74,24.95,2.0475928575,SIM
2025-09-24 09:35:00,APP,BUY,5,652.75,3.6195803437500005,SIM
2025-09-24 09:35:00,IONQ,BUY,220,75.25,18.359908875000002,SIM
2025-09-24 09:35:00,ONDS,BUY,113,7.99,1.00130540175,SIM
2025-09-24 09:35:00,QBTS,BUY,512,28.44,16.148823552000003,SIM
2025-09-24 09:35:00,RGTI,BUY,11,32.68,0.39867230700000006,SIM
2025-09-24 09:35:00,SNDK,BUY,26,103.555,4.17696859125,SIM
2025-09-24 09:35:00,SOUN,BUY,1133,18.025,22.648868983125,SIM
2025-09-24 09:35:00,U,BUY,73,44.69,2.45827735425,SIM
2025-09-24 09:35:00,GLD,BUY,1,346.7,0.3844989675,SIM
2025-09-25 09:35:00,ALAB,SELL,9,192.55,4.517150793750001,SIM
2025-09-25 09:35:00,GLD,SELL,1,344.39,0.38193711975,SIM
2025-09-25 09:35:00,IONQ,SELL,1,71.16,0.078918219,SIM
2025-09-25 09:35:00,SNDK,SELL,10,96.265,1.4934311437499999,SIM
2025-09-25 09:35:00,U,SELL,4,43.405,0.1308270105,SIM
2025-09-25 09:35:00,APLD,BUY,25,22.23,0.6163406437500001,SIM
2025-09-25 09:35:00,ONDS,BUY,75,7.005,0.5826540093750001,SIM
2025-09-25 09:35:00,QBTS,BUY,26,26.015,0.75013341975,SIM
2025-09-25 09:35:00,RGTI,BUY,20,29.815,0.6613116075000002,SIM
2025-09-25 09:35:00,SOUN,BUY,29,16.84,0.5416034490000001,SIM
2025-09-25 09:35:00,GLD,BUY,1,344.39,0.38193711975,SIM
2025-09-26 09:35:00,ALAB,SELL,6,200.535,3.1363172662500003,SIM
2025-09-26 09:35:00,APLD,SELL,36,22.685,0.9056963565,SIM
2025-09-26 09:35:00,APP,SELL,2,652.67,1.4476546935,SIM
2025-09-26 09:35:00,GLD,SELL,1,345.83,0.38353411575,SIM
2025-09-26 09:35:00,IONQ,SELL,14,68.41,1.0621576035000002,SIM
2025-09-26 09:35:00,ONDS,SELL,184,7.695,1.5702463170000003,SIM
2025-09-26 09:35:00,QBTS,SELL,40,26.35,1.16891235,SIM
2025-09-26 09:35:00,RGTI,SELL,39,32.155,1.3907672561250002,SIM
2025-09-26 09:35:00,SNDK,SELL,15,96.0,2.2339799999999994,SIM
2025-09-26 09:35:00,SOUN,SELL,1162,16.455,21.205345407750002,SIM
2025-09-26 09:35:00,U,SELL,36,41.8,1.1339044200000001,SIM
2025-09-26 09:35:00,WDC,BUY,279,107.47,31.242713856750004,SIM
2025-09-26 09:35:00,GLD,BUY,1,345.83,0.38353411575,SIM
2025-09-29 09:35:00,APP,SELL,2,685.4,1.52025147,SIM
2025-09-29 09:35:00,GLD,SELL,1,351.79,0.39014390475000005,SIM
2025-09-29 09:35:00,IONQ,SELL,205,68.38,15.546201547500003,SIM
2025-09-29 09:35:00,QBTS,SELL,5,27.02,0.14982927750000002,SIM
2025-09-29 09:35:00,SNDK,SELL,9,104.25,1.45557759375,SIM
2025-09-29 09:35:00,U,SELL,13,43.39,0.42504084675000003,SIM
2025-09-29 09:35:00,WDC,SELL,11,112.02,1.2839424345000001,SIM
2025-09-29 09:35:00,APLD,BUY,13,22.06,0.31804618949999997,SIM
2025-09-29 09:35:00,ONDS,BUY,49,7.96,0.43256411100000003,SIM
2025-09-29 09:35:00,RGTI,BUY,3,31.83,0.10590079725000001,SIM
2025-09-29 09:35:00,SBET,BUY,1062,16.05,18.903442027500002,SIM
2025-09-29 09:35:00,GLD,BUY,2,351.79,0.7802878095000001,SIM
2025-09-30 09:35:00,GLD,SELL,2,351.13,0.7788238965000001,SIM
2025-09-30 09:35:00,SBET,SELL,61,16.795,1.1361905673750003,SIM
2025-09-30 09:35:00,SNDK,SELL,18,114.1,3.186213974999999,SIM
2025-09-30 09:35:00,WDC,SELL,37,117.805,4.541745000375,SIM
2025-09-30 09:35:00,ALAB,BUY,9,200.69,4.70811214125,SIM
2025-09-30 09:35:00,APLD,BUY,32,22.5,0.798498,SIM
2025-09-30 09:35:00,ONDS,BUY,90,7.93,0.7915111425,SIM
2025-09-30 09:35:00,QBTS,BUY,54,24.94,1.4935905090000001,SIM
2025-09-30 09:35:00,RGTI,BUY,48,29.22,1.555474104,SIM
2025-09-30 09:35:00,U,BUY,47,42.56,1.5072911280000003,SIM
2025-09-30 09:35:00,GLD,BUY,1,351.13,0.38941194825000003,SIM
2025-10-01 09:35:00,APP,SELL,1,714.835,0.7927698858750001,SIM
2025-10-01 09:35:00,GLD,SELL,1,356.17,0.39500143425000006,SIM
2025-10-01 09:35:00,QBTS,SELL,2,24.39,0.05409823950000001,SIM
2025-10-01 09:35:00,SBET,SELL,26,17.52,0.505183068,SIM
2025-10-01 09:35:00,U,SELL,27,40.09,0.8156380657500001,SIM
2025-10-01 09:35:00,WDC,SELL,3,118.175,0.369406186875,SIM
2025-10-01 09:35:00,ALAB,BUY,5,191.79,2.49962304375,SIM
2025-10-01 09:35:00,APLD,BUY,2,22.83,0.0506380815,SIM
2025-10-01 09:35:00,ONDS,BUY,82,7.75,0.7047853875000001,SIM
2025-10-01 09:35:00,RGTI,BUY,13,29.1,0.41954415750000007,SIM
2025-10-01 09:35:00,SNDK,BUY,1,113.06,0.17539845749999997,SIM
2025-10-01 09:35:00,GLD,BUY,2,356.17,0.7900028685000001,SIM
2025-10-02 09:35:00,APLD,SELL,11,26.35,0.32145089625000006,SIM
2025-10-02 09:35:00,GLD,SELL,2,358.26,0.7946385930000001,SIM
2025-10-02 09:35:00,SBET,SELL,975,17.67,19.106559956250003,SIM
2025-10-02 09:35:00,SNDK,SELL,4,128.69,0.7985857949999998,SIM
2025-10-02 09:35:00,U,SELL,527,38.83,15.419691020250001,SIM
2025-10-02 09:35:00,WDC,SELL,29,136.01,4.10985157275,SIM
2025-10-02 09:35:00,ALAB,BUY,5,200.0,2.606625,SIM
2025-10-02 09:35:00,APP,BUY,3,710.19,2.3628553942500004,SIM
2025-10-02 09:35:00,CRDO,BUY,140,152.46,23.671473210000006,SIM
2025-10-02 09:35:00,INTC,BUY,412,35.76,3.6066677760000005,SIM
2025-10-02 09:35:00,ONDS,BUY,211,7.8,1.8252333450000002,SIM
2025-10-02 09:35:00,QBTS,BUY,32,26.2,0.92980656,SIM
2025-10-02 09:35:00,RGTI,BUY,33,30.67,1.12245529275,SIM
2025-10-02 09:35:00,GLD,BUY,1,358.26,0.39731929650000003,SIM
2025-10-03 09:35:00,CRDO,SELL,140,155.28,24.10931628,SIM
2025-10-03 09:35:00,GLD,SELL,1,357.12,0.39605500800000004,SIM
2025-10-03 09:35:00,ONDS,SELL,565,9.51,5.95895767875,SIM
2025-10-03 09:35:00,QBTS,SELL,73,30.6,2.4773400450000005,SIM
2025-10-03 09:35:00,RGTI,SELL,92,36.99,3.7741007970000005,SIM
2025-10-03 09:35:00,ALAB,BUY,2,212.5,1.1078156250000002,SIM
2025-10-03 09:35:00,APLD,BUY,48,26.801,1.4267029932,SIM
2025-10-03 09:35:00,APP,BUY,3,691.02,2.2990753665,SIM
2025-10-03 09:35:00,INTC,BUY,15,37.95,0.13935240000000002,SIM
2025-10-03 09:35:00,SNDK,BUY,30,128.29,5.9707769625,SIM
2025-10-03 09:35:00,SOUN,BUY,1143,18.09,22.93116575175,SIM
2025-10-03 09:35:00,WDC,BUY,31,131.74,4.2553633815000005,SIM
2025-10-03 09:35:00,GLD,BUY,1,357.12,0.39605500800000004,SIM
2025-10-06 09:35:00,ALAB,SELL,5,228.56,2.9788510500000003,SIM
2025-10-06 09:35:00,GLD,SELL,1,362.16,0.4016444940000001,SIM
2025-10-06 09:35:00,ONDS,SELL,72,10.56,0.8432138880000002,SIM
2025-10-06 09:35:00,QBTS,SELL,16,32.01,0.567998244,SIM
2025-10-06 09:35:00,RGTI,SELL,9,38.805,0.38732143612500003,SIM
2025-10-06 09:35:00,SOUN,SELL,1143,18.18,23.0452511535,SIM
2025-10-06 09:35:00,APLD,BUY,25,27.675,0.767306671875,SIM
2025-10-06 09:35:00,APP,BUY,4,684.475,3.0363995475000003,SIM
2025-10-06 09:35:00,INTC,BUY,29,37.19,0.26401924800000004,SIM
2025-10-06 09:35:00,IONQ,BUY,243,72.0,19.403501400000003,SIM
2025-10-06 09:35:00,SNDK,BUY,6,133.6,1.2435821999999996,SIM
2025-10-06 09:35:00,WDC,BUY,4,135.0,0.5626665,SIM
2025-10-06 09:35:00,GLD,BUY,1,362.16,0.4016444940000001,SIM
2025-10-07 09:35:00,APLD,SELL,19,28.43,0.59906203425,SIM
2025-10-07 09:35:00,APP,SELL,5,595.215,3.3005415768750006,SIM
2025-10-07 09:35:00,GLD,SELL,1,366.508,0.4064665347,SIM
2025-10-07 09:35:00,INTC,SELL,456,36.64,4.090079232000001,SIM
2025-10-07 09:35:00,IONQ,SELL,28,80.96,2.514026592,SIM
2025-10-07 09:35:00,ONDS,SELL,60,11.0,0.7319565,SIM
2025-10-07 09:35:00,QBTS,SELL,69,36.96,2.8282799160000005,SIM
2025-10-07 09:35:00,RGTI,SELL,41,43.65,1.98476659125,SIM
2025-10-07 09:35:00,SNDK,SELL,2,125.2,0.3884643,SIM
2025-10-07 09:35:00,WDC,SELL,10,127.465,1.32815343375,SIM
2025-10-07 09:35:00,ALAB,BUY,9,221.11,5.1871576837500015,SIM
2025-10-07 09:35:00,PL,BUY,1793,15.0,29.827227375000007,SIM
2025-10-07 09:35:00,GLD,BUY,1,366.508,0.4064665347,SIM
2025-10-08 09:35:00,APP,SELL,5,631.39,3.50113647375,SIM
2025-10-08 09:35:00,GLD,SELL,1,371.65,0.41216914125000004,SIM
2025-10-08 09:35:00,RGTI,SELL,6,44.26,0.294512679,SIM
2025-10-08 09:35:00,WDC,SELL,5,120.77,0.6291966037500001,SIM
2025-10-08 09:35:00,APLD,BUY,14,27.72,0.43039042200000005,SIM
2025-10-08 09:35:00,IONQ,BUY,4,78.95,0.350230095,SIM
2025-10-08 09:35:00,ONDS,BUY,47,11.265,0.5871788313750002,SIM
2025-10-08 09:35:00,PL,BUY,154,16.55,2.8265720175000006,SIM
2025-10-08 09:35:00,QBTS,BUY,4,36.12,0.160231932,SIM
2025-10-08 09:35:00,SNDK,BUY,2,121.5,0.37698412499999995,SIM
2025-10-08 09:35:00,GLD,BUY,1,371.65,0.41216914125000004,SIM
2025-10-09 09:35:00,ALAB,SELL,2,222.0,1.1573415,SIM
2025-10-09 09:35:00,APP,SELL,1,615.94,0.6830928585000001,SIM
2025-10-09 09:35:00,GLD,SELL,1,373.135,0.41381604337500005,SIM
2025-10-09 09:35:00,IONQ,SELL,219,74.87,18.184161683250004,SIM
2025-10-09 09:35:00,ONDS,SELL,34,11.14,0.420054309,SIM
2025-10-09 09:35:00,QBTS,SELL,11,34.7,0.4233148425000001,SIM
2025-10-09 09:35:00,RGTI,SELL,5,43.34,0.24032571750000006,SIM
2025-10-09 09:35:00,SNDK,SELL,15,127.0,2.9553693749999996,SIM
2025-10-09 09:35:00,WDC,SELL,7,119.78,0.8736543585000002,SIM
2025-10-09 09:35:00,APLD,BUY,6,28.18,0.18751394700000001,SIM
2025-10-09 09:35:00,PL,BUY,41,15.59,0.70887768975,SIM
2025-10-09 09:35:00,TEM,BUY,196,102.17,22.208580513,SIM
2025-10-09 09:35:00,GLD,BUY,1,373.135,0.41381604337500005,SIM
2025-10-10 09:35:00,APLD,SELL,105,37.02,4.310891077500001,SIM
2025-10-10 09:35:00,GLD,SELL,1,367.54,0.4076110485000001,SIM
2025-10-10 09:35:00,PL,SELL,1988,15.86,34.96720336200001,SIM
2025-10-10 09:35:00,RGTI,SELL,4,47.83,0.21217866300000002,SIM
2025-10-10 09:35:00,ALAB,BUY,7,226.17,4.12678263375,SIM
2025-10-10 09:35:00,APP,BUY,3,599.61,1.99494744075,SIM
2025-10-10 09:35:00,IONQ,BUY,227,77.0,19.384647975000004,SIM
2025-10-10 09:35:00,ONDS,BUY,215,10.48,2.498855130000001,SIM
2025-10-10 09:35:00,QBTS,BUY,27,35.68,1.0683903240000001,SIM
2025-10-10 09:35:00,SNDK,BUY,21,131.46,4.2828189075,SIM
2025-10-10 09:35:00,TEM,BUY,66,100.9,7.385441085000002,SIM
2025-10-10 09:35:00,WDC,BUY,18,120.0,2.250666,SIM
2025-10-10 09:35:00,GLD,BUY,1,367.54,0.4076110485000001,SIM
2025-10-13 09:35:00,ALAB,SELL,9,214.465,5.031268475625001,SIM
2025-10-13 09:35:00,APLD,SELL,78,36.38,3.1470137010000006,SIM
2025-10-13 09:35:00,APP,SELL,38,590.0,24.864340500000004,SIM
2025-10-13 09:35:00,GLD,SELL,1,376.5,0.41754791250000006,SIM
2025-10-13 09:35:00,ONDS,SELL,143,10.03,1.59066346725,SIM
2025-10-13 09:35:00,QBTS,SELL,30,34.28,1.1405213100000002,SIM
2025-10-13 09:35:00,RGTI,SELL,20,46.46,1.0305060300000002,SIM
2025-10-13 09:35:00,SNDK,SELL,23,129.74,4.629334027500001,SIM
2025-10-13 09:35:00,WDC,SELL,26,122.25,3.3119175375,SIM
2025-10-13 09:35:00,IONQ,BUY,21,74.11,1.7259866977500002,SIM
2025-10-13 09:35:00,P,BUY,381,92.23,38.970728160750014,SIM
2025-10-13 09:35:00,TEM,BUY,2,93.36,0.20707714800000004,SIM
2025-10-13 09:35:00,GLD,BUY,1,376.5,0.41754791250000006,SIM
2025-10-14 09:35:00,GLD,SELL,1,378.21,0.4194443452500001,SIM
2025-10-14 09:35:00,IONQ,SELL,39,79.85,3.45367020375,SIM
2025-10-14 09:35:00,ONDS,SELL,54,10.38,0.6216306930000002,SIM
2025-10-14 09:35:00,QBTS,SELL,99,40.52,4.448831607000001,SIM
2025-10-14 09:35:00,RGTI,SELL,72,54.845,4.379362281000001,SIM
2025-10-14 09:35:00,SNDK,SELL,1,123.59,0.19173443624999997,SIM
2025-10-14 09:35:00,TEM,SELL,264,92.11,26.968205286000007,SIM
2025-10-14 09:35:00,ALAB,BUY,21,183.84,10.063240740000001,SIM
2025-10-14 09:35:00,APLD,BUY,57,34.07,2.15371545975,SIM
2025-10-14 09:35:00,P,BUY,54,90.54,5.422200669000001,SIM
2025-10-14 09:35:00,SOUN,BUY,1192,18.57,24.548756346,SIM
2025-10-14 09:35:00,WDC,BUY,27,116.11,3.26656036575,SIM
2025-10-14 09:35:00,GLD,BUY,1,378.21,0.4194443452500001,SIM
2025-10-15 09:35:00,GLD,SELL,1,385.93,0.42800601825,SIM
2025-10-15 09:35:00,P,SELL,435,94.0,45.34803225000001,SIM
2025-10-15 09:35:00,WDC,SELL,231,116.7,28.089249457500003,SIM
2025-10-15 09:35:00,ALAB,BUY,6,170.57,2.6676721575,SIM
2025-10-15 09:35:00,APLD,BUY,82,36.78,3.344775039,SIM
2025-10-15 09:35:00,IONQ,BUY,46,79.94,4.0781510910000005,SIM
2025-10-15 09:35:00,NVTS,BUY,1188,13.12,17.285884704,SIM
2025-10-15 09:35:00,ONDS,BUY,233,10.825,2.7972105806250003,SIM
2025-10-15 09:35:00,PL,BUY,2334,15.45,39.9917742075,SIM
2025-10-15 09:35:00,QBTS,BUY,29,46.4,1.49230404,SIM
2025-10-15 09:35:00,RGTI,BUY,41,57.88,2.6318050470000003,SIM
2025-10-15 09:35:00,SNDK,BUY,14,134.75,2.9266689374999997,SIM
2025-10-15 09:35:00,SOUN,BUY,18,21.65,0.4321870425,SIM
2025-10-16 09:35:00,ALAB,SELL,119,163.96,50.858485965000014,SIM
2025-10-16 09:35:00,APLD,SELL,86,38.25,3.6481377375000004,SIM
2025-10-16 09:35:00,IONQ,SELL,255,73.87,20.890537571250004,SIM
2025-10-16 09:35:00,NVTS,SELL,341,15.24,5.7634254810000005,SIM
2025-10-16 09:35:00,ONDS,SELL,41,9.63,0.43787634075000004,SIM
2025-10-16 09:35:00,PL,SELL,203,15.47,3.4827932002500006,SIM
2025-10-16 09:35:00,RGTI,SELL,13,54.695,0.788555590875,SIM
2025-10-16 09:35:00,SNDK,SELL,31,146.0,7.0215232499999995,SIM
2025-10-16 09:35:00,SOUN,SELL,123,21.69,2.9587345267500007,SIM
2025-10-16 09:35:00,MU,BUY,151,199.96,18.689306391000002,SIM
2025-10-16 09:35:00,QBTS,BUY,7,44.7,0.34701392250000007,SIM
2025-10-16 09:35:00,WDC,BUY,224,123.27,28.771513848,SIM
2025-10-17 09:35:00,PL,SELL,2131,13.0,30.723319575,SIM
2025-10-17 09:35:00,MU,SELL,5,199.28,0.61674669,SIM
2025-10-17 09:35:00,SOUN,SELL,1087,19.945,24.043900440375005,SIM
2025-10-17 09:35:00,WDC,SELL,11,124.87,1.4312256007500002,SIM
2025-10-17 09:35:00,APLD,BUY,17,35.0,0.659869875,SIM
2025-10-17 09:35:00,APP,BUY,40,600.34,26.631682740000006,SIM
2025-10-17 09:35:00,NVTS,BUY,26,14.29,0.4120471485,SIM
2025-10-17 09:35:00,ONDS,BUY,132,7.95,1.1638108350000003,SIM
2025-10-17 09:35:00,PL,BUY,1830,13.0,26.383704750000003,SIM
2025-10-17 09:35:00,QBTS,BUY,17,38.5,0.7258568625,SIM
2025-10-17 09:35:00,RGTI,BUY,17,44.66,0.8419939605,SIM
